825	38	52	10	0.04564	0.4079	0.597	1.61439	4.35E-06
826	38	54	8	0.04202	0.41372	0.584	1.6272	5.72E-06
827	38	56	6	0.03837	0.42205	0.585	1.63637	7.53E-06
828	38	58	4	0.03478	0.4332	0.602	1.64136	9.88E-06
829	38	60	2	0.03141	0.44744	0.636	1.64175	1.29E-05
830	38	62	0	0.02839	0.46493	0.694	1.63745	1.66E-05
831	40	0	60	0.09343	0.43514	2.942	1.14271	1.66E-06
832	40	2	58	0.09272	0.43569	2.999	1.15025	1.65E-06
833	40	4	56	0.09198	0.43582	3.021	1.15885	1.64E-06
834	40	6	54	0.09123	0.43555	3.009	1.16853	1.64E-06
835	40	8	52	0.09044	0.43494	2.964	1.17931	1.63E-06
836	40	10	50	0.0896	0.43403	2.892	1.19123	1.61E-06
837	40	12	48	0.08873	0.43288	2.794	1.20435	1.54E-06
838	40	14	46	0.08779	0.43151	2.677	1.21872	1.41E-06
839	40	16	44	0.0868	0.43	2.545	1.23439	1.21E-06
840	40	18	42	0.08573	0.4284	2.403	1.2514	9.85E-07
841	40	20	40	0.08459	0.42678	2.258	1.26977	7.99E-07
842	40	22	38	0.08335	0.42523	2.113	1.28947	6.80E-07
843	40	24	36	0.082	0.42378	1.971	1.31048	6.24E-07
844	40	26	34	0.08049	0.42244	1.834	1.33268	6.14E-07
845	40	28	32	0.07877	0.42112	1.7	1.35584	6.29E-07
846	40	30	30	0.07678	0.41965	1.569	1.37965	6.60E-07
847	40	32	28	0.0745	0.41784	1.438	1.40374	7.07E-07
848	40	34	26	0.07196	0.41559	1.31	1.42778	7.67E-07
849	40	36	24	0.06915	0.41285	1.188	1.45146	8.46E-07
850	40	38	22	0.06605	0.40967	1.074	1.4745	9.62E-07
851	40	40	20	0.06268	0.40626	0.97	1.49662	1.15E-06
852	40	42	18	0.05915	0.40315	0.88	1.51779	1.43E-06
853	40	44	16	0.0556	0.40101	0.803	1.53807	1.80E-06
854	40	46	14	0.05206	0.40038	0.742	1.55724	2.27E-06
855	40	48	12	0.0485	0.40156	0.696	1.57479	2.93E-06
856	40	50	10	0.0449	0.40478	0.664	1.59019	3.86E-06
857	40	52	8	0.04126	0.41026	0.647	1.60288	5.15E-06
858	40	54	6	0.03761	0.41825	0.645	1.61231	6.90E-06
859	40	56	4	0.03404	0.42902	0.659	1.618	9.25E-06
860	40	58	2	0.03067	0.44288	0.692	1.61956	1.23E-05
861	40	60	0	0.02767	0.45999	0.749	1.61685	1.62E-05
862	42	0	58	0.09244	0.42997	2.972	1.14616	1.74E-06
863	42	2	56	0.09164	0.43034	3.024	1.15417	1.73E-06
864	42	4	54	0.09083	0.43031	3.042	1.16327	1.73E-06
865	42	6	52	0.08999	0.42991	3.024	1.17346	1.73E-06
866	42	8	50	0.08911	0.4292	2.974	1.18478	1.71E-06
867	42	10	48	0.0882	0.42823	2.896	1.19725	1.67E-06
868	42	12	46	0.08724	0.42702	2.794	1.21092	1.56E-06
869	42	14	44	0.08622	0.42565	2.673	1.22584	1.38E-06
870	42	16	42	0.08513	0.42416	2.539	1.24207	1.15E-06
871	42	18	40	0.08397	0.42263	2.397	1.2596	9.32E-07
872	42	20	38	0.08272	0.42114	2.254	1.27845	7.77E-07
873	42	22	36	0.08137	0.41974	2.113	1.29854	6.91E-07
874	42	24	34	0.07989	0.41848	1.976	1.3198	6.64E-07
875	42	26	32	0.07824	0.41729	1.843	1.34202	6.75E-07
876	42	28	30	0.07635	0.41604	1.713	1.36489	7.06E-07
877	42	30	28	0.07417	0.41456	1.584	1.38806	7.50E-07
878	42	32	26	0.07167	0.41267	1.454	1.41116	8.04E-07
879	42	34	24	0.06885	0.41031	1.327	1.4339	8.67E-07
880	42	36	22	0.06573	0.40749	1.206	1.45597	9.46E-07
881	42	38	20	0.06234	0.40437	1.094	1.47706	1.06E-06
882	42	40	18	0.05875	0.40133	0.994	1.49701	1.26E-06
883	42	42	16	0.0551	0.39904	0.909	1.51594	1.57E-06
884	42	44	14	0.05147	0.39813	0.84	1.53387	2.01E-06
885	42	46	12	0.04784	0.399	0.786	1.55046	2.60E-06
886	42	48	10	0.0442	0.4019	0.749	1.56519	3.38E-06
887	42	50	8	0.04054	0.40705	0.727	1.57753	4.48E-06
888	42	52	6	0.03689	0.41469	0.721	1.58699	6.03E-06
889	42	54	4	0.03333	0.4251	0.733	1.59315	8.17E-06
890	42	56	2	0.02997	0.43856	0.765	1.59568	1.10E-05
891	42	58	0	0.02698	0.45527	0.822	1.59444	1.48E-05
892	44	0	56	0.09136	0.42471	2.984	1.15017	1.82E-06
893	44	2	54	0.09047	0.42492	3.033	1.15866	1.81E-06
894	44	4	52	0.08957	0.42477	3.046	1.16826	1.81E-06
895	44	6	50	0.08865	0.42429	3.024	1.17897	1.81E-06
896	44	8	48	0.0877	0.42352	2.97	1.1908	1.78E-06
897	44	10	46	0.0867	0.4225	2.888	1.20379	1.70E-06
898	44	12	44	0.08565	0.42129	2.783	1.21798	1.54E-06
899	44	14	42	0.08454	0.41994	2.661	1.23342	1.32E-06
900	44	16	40	0.08336	0.41852	2.528	1.25013	1.09E-06
901	44	18	38	0.08209	0.4171	2.39	1.2681	8.99E-07
902	44	20	36	0.08073	0.41577	2.252	1.2873	7.81E-07
903	44	22	34	0.07925	0.41457	2.117	1.30761	7.31E-07
904	44	24	32	0.07762	0.41349	1.987	1.32888	7.35E-07
905	44	26	30	0.07579	0.41243	1.86	1.35082	7.68E-07
906	44	28	28	0.07371	0.41122	1.733	1.37306	8.20E-07
907	44	30	26	0.07132	0.40969	1.607	1.39523	8.84E-07
908	44	32	24	0.06859	0.40773	1.481	1.41699	9.51E-07
909	44	34	22	0.06551	0.40532	1.356	1.43807	1.02E-06
910	44	36	20	0.06211	0.40254	1.237	1.45814	1.11E-06
911	44	38	18	0.05846	0.39968	1.129	1.47695	1.25E-06
912	44	40	16	0.05469	0.39731	1.035	1.49449	1.48E-06
913	44	42	14	0.05095	0.39614	0.958	1.51097	1.85E-06
914	44	44	12	0.04725	0.3967	0.897	1.52629	2.39E-06
915	44	46	10	0.04356	0.39927	0.853	1.54008	3.12E-06
916	44	48	8	0.03987	0.40408	0.826	1.55185	4.07E-06
917	44	50	6	0.03622	0.41138	0.816	1.56114	5.39E-06
918	44	52	4	0.03266	0.42141	0.826	1.56757	7.22E-06
919	44	54	2	0.02932	0.43447	0.858	1.57087	9.73E-06
920	44	56	0	0.02634	0.45077	0.915	1.57093	1.31E-05
921	46	0	54	0.09017	0.41941	2.979	1.15474	1.89E-06
922	46	2	52	0.0892	0.41951	3.025	1.16372	1.89E-06
923	46	4	50	0.08823	0.41928	3.035	1.17382	1.90E-06
924	46	6	48	0.08723	0.41874	3.01	1.18502	1.89E-06
925	46	8	46	0.0862	0.41794	2.953	1.19735	1.83E-06
926	46	10	44	0.08512	0.41691	2.87	1.21083	1.70E-06
927	46	12	42	0.08398	0.41572	2.765	1.2255	1.50E-06
928	46	14	40	0.08277	0.41443	2.645	1.2414	1.26E-06
929	46	16	38	0.08149	0.41312	2.517	1.25852	1.04E-06
930	46	18	36	0.08011	0.41186	2.385	1.27682	8.93E-07
931	46	20	34	0.07862	0.41073	2.255	1.29621	8.15E-07
932	46	22	32	0.07699	0.40975	2.129	1.31655	8.03E-07
933	46	24	30	0.07519	0.40884	2.006	1.33756	8.36E-07
934	46	26	28	0.07315	0.40787	1.885	1.3589	8.95E-07
935	46	28	26	0.07083	0.40666	1.763	1.38016	9.73E-07
936	46	30	24	0.0682	0.40509	1.64	1.40099	1.06E-06
937	46	32	22	0.06524	0.4031	1.518	1.42108	1.15E-06
938	46	34	20	0.06193	0.40073	1.398	1.44015	1.24E-06
939	46	36	18	0.05829	0.39815	1.285	1.4579	1.36E-06
940	46	38	16	0.05444	0.39582	1.184	1.47418	1.53E-06
941	46	40	14	0.05056	0.39444	1.098	1.48918	1.82E-06
942	46	42	12	0.04674	0.39467	1.029	1.50306	2.29E-06
943	46	44	10	0.04299	0.3969	0.979	1.51564	2.98E-06
944	46	46	8	0.03927	0.40137	0.947	1.52658	3.91E-06
945	46	48	6	0.0356	0.4083	0.934	1.53549	5.10E-06
946	46	50	4	0.03205	0.41796	0.942	1.542	6.71E-06
947	46	52	2	0.02872	0.43061	0.973	1.54589	8.92E-06
948	46	54	0	0.02574	0.44648	1.032	1.54707	1.19E-05
949	48	0	52	0.0889	0.41414	2.959	1.15988	1.97E-06
950	48	2	50	0.08786	0.41417	3.002	1.16934	1.98E-06
951	48	4	48	0.0868	0.41389	3.009	1.17992	1.98E-06
952	48	6	46	0.08573	0.41332	2.983	1.1916	1.95E-06
953	48	8	44	0.08461	0.41251	2.926	1.2044	1.85E-06
954	48	10	42	0.08344	0.41151	2.844	1.21835	1.68E-06
955	48	12	40	0.08221	0.41037	2.742	1.23346	1.44E-06
956	48	14	38	0.0809	0.40918	2.628	1.24974	1.21E-06
957	48	16	36	0.07951	0.40802	2.507	1.26718	1.03E-06
958	48	18	34	0.078	0.40697	2.386	1.28568	9.18E-07
959	48	20	32	0.07637	0.40607	2.266	1.3051	8.83E-07
960	48	22	30	0.07457	0.4053	2.15	1.32521	9.08E-07
961	48	24	28	0.07256	0.40453	2.036	1.34567	9.71E-07
962	48	26	26	0.07029	0.40362	1.92	1.36608	1.06E-06
963	48	28	24	0.06772	0.40241	1.804	1.38604	1.17E-06
964	48	30	22	0.06484	0.40083	1.686	1.40523	1.28E-06
965	48	32	20	0.06164	0.39887	1.569	1.42336	1.41E-06
966	48	34	18	0.05811	0.39665	1.457	1.44013	1.54E-06
967	48	36	16	0.05429	0.3945	1.353	1.45531	1.70E-06
968	48	38	14	0.05032	0.39303	1.262	1.46896	1.93E-06
969	48	40	12	0.04638	0.39296	1.187	1.48138	2.32E-06
970	48	42	10	0.04252	0.39482	1.13	1.49262	2.93E-06
971	48	44	8	0.03875	0.39892	1.093	1.5025	3.82E-06
972	48	46	6	0.03506	0.40548	1.078	1.51077	5.00E-06
973	48	48	4	0.0315	0.41475	1.084	1.51716	6.54E-06
974	48	50	2	0.02817	0.42698	1.116	1.52146	8.56E-06
975	48	52	0	0.0252	0.44241	1.177	1.5236	1.13E-05
976	50	0	50	0.08756	0.40896	2.925	1.16556	2.05E-06
977	50	2	48	0.08644	0.40895	2.966	1.1755	2.06E-06
978	50	4	46	0.08531	0.40865	2.973	1.18655	2.05E-06
979	50	6	44	0.08415	0.40808	2.946	1.1987	1.98E-06
980	50	8	42	0.08295	0.40729	2.891	1.21195	1.84E-06
981	50	10	40	0.08169	0.40633	2.813	1.22632	1.62E-06
982	50	12	38	0.08035	0.40529	2.718	1.24182	1.38E-06
983	50	14	36	0.07893	0.40425	2.613	1.25842	1.18E-06
984	50	16	34	0.07741	0.40329	2.503	1.27605	1.04E-06
985	50	18	32	0.07577	0.40247	2.394	1.2946	9.76E-07
986	50	20	30	0.07397	0.40182	2.287	1.31385	9.85E-07
987	50	22	28	0.07198	0.40124	2.182	1.33348	1.05E-06
988	50	24	26	0.06974	0.40059	2.076	1.35309	1.14E-06
989	50	26	24	0.06721	0.39971	1.968	1.37226	1.26E-06
990	50	28	22	0.06438	0.39851	1.858	1.39064	1.40E-06
991	50	30	20	0.06125	0.39696	1.747	1.40793	1.56E-06
992	50	32	18	0.05781	0.39513	1.638	1.42385	1.73E-06
993	50	34	16	0.05408	0.39326	1.536	1.43811	1.92E-06
994	50	36	14	0.05015	0.39182	1.445	1.45064	2.15E-06
995	50	38	12	0.04616	0.39154	1.368	1.46171	2.48E-06
996	50	40	10	0.04222	0.39306	1.309	1.4716	2.99E-06
997	50	42	8	0.03836	0.39676	1.269	1.48032	3.78E-06
998	50	44	6	0.03461	0.40292	1.25	1.48776	4.94E-06
999	50	46	4	0.03103	0.41177	1.256	1.49378	6.47E-06
1000	50	48	2	0.0277	0.42357	1.289	1.49828	8.47E-06
1001	50	50	0	0.02472	0.43853	1.354	1.50118	1.10E-05
1002	52	0	48	0.08617	0.40392	2.879	1.17178	2.12E-06
1003	52	2	46	0.08497	0.4039	2.92	1.18219	2.12E-06
1004	52	4	44	0.08376	0.40359	2.927	1.19371	2.08E-06
1005	52	6	42	0.08251	0.40304	2.903	1.20631	1.97E-06
1006	52	8	40	0.08121	0.4023	2.853	1.22	1.78E-06
1007	52	10	38	0.07985	0.40143	2.782	1.23475	1.55E-06
1008	52	12	36	0.0784	0.40053	2.696	1.25057	1.33E-06
1009	52	14	34	0.07686	0.39967	2.603	1.26739	1.17E-06
1010	52	16	32	0.0752	0.39896	2.507	1.28511	1.08E-06
1011	52	18	30	0.07339	0.39841	2.413	1.30354	1.07E-06
1012	52	20	28	0.07141	0.39799	2.32	1.32239	1.13E-06
1013	52	22	26	0.06919	0.39757	2.227	1.34127	1.23E-06
1014	52	24	24	0.0667	0.39701	2.131	1.35975	1.36E-06
1015	52	26	22	0.06391	0.39618	2.031	1.37743	1.51E-06
1016	52	28	20	0.06082	0.39502	1.929	1.394	1.69E-06
1017	52	30	18	0.05745	0.39359	1.827	1.40918	1.89E-06
1018	52	32	16	0.05379	0.39204	1.729	1.42271	2.12E-06
1019	52	34	14	0.04991	0.39074	1.641	1.43438	2.40E-06
1020	52	36	12	0.04593	0.39035	1.567	1.44435	2.74E-06
1021	52	38	10	0.04198	0.39158	1.511	1.45301	3.20E-06
1022	52	40	8	0.03811	0.39491	1.473	1.46058	3.86E-06
1023	52	42	6	0.03432	0.40065	1.456	1.4671	4.88E-06
1024	52	44	4	0.03069	0.40906	1.463	1.47258	6.37E-06
1025	52	46	2	0.02732	0.42039	1.498	1.47703	8.36E-06
1026	52	48	0	0.02432	0.43486	1.568	1.48049	1.09E-05
1027	54	0	46	0.08473	0.39908	2.825	1.17857	2.17E-06
1028	54	2	44	0.08346	0.39905	2.866	1.18945	2.15E-06
1029	54	4	42	0.08216	0.39877	2.876	1.20143	2.07E-06
1030	54	6	40	0.08081	0.39826	2.857	1.21448	1.92E-06
1031	54	8	38	0.07941	0.39759	2.814	1.22856	1.71E-06
1032	54	10	36	0.07793	0.39685	2.753	1.24366	1.49E-06
1033	54	12	34	0.07635	0.39613	2.68	1.25974	1.31E-06
1034	54	14	32	0.07467	0.39552	2.602	1.27668	1.20E-06
1035	54	16	30	0.07285	0.39507	2.523	1.29435	1.16E-06
1036	54	18	28	0.07087	0.39479	2.445	1.31248	1.20E-06
1037	54	20	26	0.06866	0.39458	2.366	1.33071	1.31E-06
1038	54	22	24	0.0662	0.39431	2.286	1.34858	1.45E-06
1039	54	24	22	0.06346	0.39383	2.201	1.36569	1.62E-06
1040	54	26	20	0.06041	0.39306	2.111	1.38167	1.82E-06
1041	54	28	18	0.05708	0.39202	2.02	1.39626	2.04E-06
1042	54	30	16	0.05348	0.39083	1.931	1.4092	2.30E-06
1043	54	32	14	0.04965	0.38976	1.848	1.42026	2.61E-06
1044	54	34	12	0.04568	0.38935	1.78	1.42944	3.01E-06
1045	54	36	10	0.04172	0.39032	1.729	1.43712	3.51E-06
1046	54	38	8	0.03787	0.3933	1.698	1.44369	4.14E-06
1047	54	40	6	0.03412	0.39865	1.69	1.44934	5.00E-06
1048	54	42	4	0.03049	0.40662	1.705	1.45419	6.28E-06
1049	54	44	2	0.02709	0.41747	1.748	1.45842	8.16E-06
1050	54	46	0	0.02405	0.43141	1.823	1.46218	1.07E-05
1051	56	0	44	0.08327	0.39445	2.764	1.18597	2.19E-06
1052	56	2	42	0.0819	0.39445	2.808	1.19733	2.14E-06
1053	56	4	40	0.0805	0.3942	2.822	1.20977	2.02E-06
1054	56	6	38	0.07905	0.39376	2.81	1.22325	1.84E-06
1055	56	8	36	0.07753	0.39321	2.777	1.23771	1.63E-06
1056	56	10	34	0.07592	0.39263	2.729	1.2531	1.44E-06
1057	56	12	32	0.07421	0.39214	2.672	1.26936	1.32E-06
1058	56	14	30	0.07237	0.39181	2.612	1.28634	1.26E-06
1059	56	16	28	0.07037	0.39166	2.551	1.30381	1.29E-06
1060	56	18	26	0.06818	0.39163	2.491	1.32146	1.39E-06
1061	56	20	24	0.06574	0.39162	2.428	1.33883	1.54E-06
1062	56	22	22	0.06303	0.39146	2.361	1.35549	1.72E-06
1063	56	24	20	0.06002	0.39108	2.289	1.37104	1.94E-06
1064	56	26	18	0.05674	0.39043	2.213	1.38519	2.19E-06
1065	56	28	16	0.05319	0.38961	2.136	1.39771	2.47E-06
1066	56	30	14	0.04941	0.38882	2.064	1.40837	2.80E-06
1067	56	32	12	0.04546	0.38849	2.004	1.41706	3.23E-06
1068	56	34	10	0.04149	0.38929	1.961	1.42405	3.78E-06
1069	56	36	8	0.03762	0.39192	1.94	1.42984	4.47E-06
1070	56	38	6	0.0339	0.39686	1.943	1.43479	5.33E-06
1071	56	40	4	0.03033	0.4044	1.973	1.43911	6.44E-06
1072	56	42	2	0.02697	0.41476	2.032	1.44306	8.04E-06
1073	56	44	0	0.02392	0.42818	2.123	1.44694	1.04E-05
1074	58	0	42	0.08178	0.39007	2.699	1.19407	2.18E-06
1075	58	2	40	0.08031	0.3901	2.747	1.20592	2.09E-06
1076	58	4	38	0.0788	0.38991	2.769	1.21883	1.93E-06
1077	58	6	36	0.07723	0.38958	2.766	1.23272	1.74E-06
1078	58	8	34	0.07558	0.38918	2.746	1.24753	1.56E-06
1079	58	10	32	0.07383	0.38883	2.714	1.26318	1.43E-06
1080	58	12	30	0.07196	0.38861	2.675	1.27955	1.36E-06
1081	58	14	28	0.06995	0.38858	2.635	1.29645	1.37E-06
1082	58	16	26	0.06775	0.38873	2.594	1.3136	1.46E-06
1083	58	18	24	0.06533	0.38894	2.552	1.33058	1.62E-06
1084	58	20	22	0.06265	0.38909	2.506	1.34692	1.82E-06
1085	58	22	20	0.05968	0.38906	2.455	1.3622	2.06E-06
1086	58	24	18	0.05644	0.38881	2.399	1.37609	2.33E-06
1087	58	26	16	0.05294	0.38837	2.34	1.38836	2.63E-06
1088	58	28	14	0.04921	0.3879	2.283	1.3988	2.98E-06
1089	58	30	12	0.04531	0.38774	2.235	1.40728	3.42E-06
1090	58	32	10	0.04133	0.38846	2.204	1.41391	4.00E-06
1091	58	34	8	0.03743	0.39078	2.196	1.41918	4.74E-06
1092	58	36	6	0.0337	0.3953	2.213	1.42365	5.67E-06
1093	58	38	4	0.03015	0.40237	2.26	1.42763	6.80E-06
1094	58	40	2	0.02684	0.41223	2.339	1.43142	8.23E-06
1095	58	42	0	0.02384	0.42511	2.454	1.43542	1.02E-05
1096	60	0	40	0.08027	0.38596	2.632	1.20298	2.12E-06
1097	60	2	38	0.07869	0.38605	2.687	1.21535	1.99E-06
1098	60	4	36	0.07705	0.38595	2.717	1.22874	1.83E-06
1099	60	6	34	0.07535	0.38576	2.727	1.24304	1.66E-06
1100	60	8	32	0.07355	0.38557	2.722	1.25819	1.52E-06
1101	60	10	30	0.07165	0.38548	2.709	1.27405	1.45E-06
1102	60	12	28	0.06961	0.38557	2.692	1.29049	1.45E-06
1103	60	14	26	0.06741	0.38586	2.673	1.30723	1.53E-06
1104	60	16	24	0.06499	0.38628	2.654	1.32392	1.69E-06
1105	60	18	22	0.06233	0.38671	2.632	1.34008	1.92E-06
1106	60	20	20	0.0594	0.38703	2.604	1.35525	2.17E-06
1107	60	22	18	0.0562	0.38715	2.572	1.36907	2.47E-06
1108	60	24	16	0.05274	0.38709	2.535	1.38129	2.80E-06
1109	60	26	14	0.04907	0.38696	2.498	1.39172	3.17E-06
1110	60	28	12	0.04522	0.38703	2.468	1.40023	3.61E-06
1111	60	30	10	0.04126	0.38778	2.453	1.40683	4.18E-06
1112	60	32	8	0.03733	0.38986	2.461	1.4119	4.95E-06
1113	60	34	6	0.03358	0.39396	2.496	1.41611	5.92E-06
1114	60	36	4	0.03003	0.40054	2.562	1.41995	7.13E-06
1115	60	38	2	0.02673	0.40988	2.664	1.4238	8.60E-06
1116	60	40	0	0.02375	0.42218	2.805	1.42806	1.04E-05
1117	62	0	38	0.07875	0.38214	2.566	1.21291	2.02E-06
1118	62	2	36	0.07704	0.38231	2.628	1.22582	1.89E-06
1119	62	4	34	0.07527	0.38234	2.67	1.23971	1.73E-06
1120	62	6	32	0.07342	0.38233	2.695	1.25445	1.60E-06
1121	62	8	30	0.07147	0.38239	2.709	1.26993	1.52E-06
1122	62	10	28	0.06939	0.38262	2.717	1.286	1.52E-06
1123	62	12	26	0.06717	0.38304	2.723	1.30245	1.59E-06
1124	62	14	24	0.06475	0.38365	2.728	1.31896	1.75E-06
1125	62	16	22	0.06211	0.38433	2.731	1.33508	1.99E-06
1126	62	18	20	0.05921	0.38496	2.731	1.35032	2.28E-06
1127	62	20	18	0.05604	0.38544	2.725	1.36429	2.61E-06
1128	62	22	16	0.05263	0.38576	2.714	1.37668	2.97E-06
1129	62	24	14	0.049	0.38598	2.702	1.38732	3.35E-06
1130	62	26	12	0.0452	0.38633	2.695	1.39609	3.79E-06
1131	62	28	10	0.04128	0.38718	2.7	1.40297	4.35E-06
1132	62	30	8	0.03736	0.38911	2.728	1.40819	5.11E-06
1133	62	32	6	0.03357	0.39283	2.784	1.41243	6.10E-06
1134	62	34	4	0.03	0.39891	2.874	1.41637	7.36E-06
1135	62	36	2	0.0267	0.4077	3.001	1.42048	8.89E-06
1136	62	38	0	0.02371	0.4194	3.17	1.42523	1.07E-05
1137	64	0	36	0.07721	0.37863	2.502	1.2241	1.91E-06
1138	64	2	34	0.07536	0.37892	2.574	1.23761	1.78E-06
1139	64	4	32	0.07345	0.37912	2.629	1.25204	1.65E-06
1140	64	6	30	0.07144	0.37935	2.671	1.26726	1.58E-06
1141	64	8	28	0.06932	0.37971	2.706	1.2831	1.57E-06
1142	64	10	26	0.06706	0.38027	2.738	1.2994	1.64E-06
1143	64	12	24	0.06463	0.38104	2.769	1.31586	1.79E-06
1144	64	14	22	0.06199	0.38194	2.8	1.33209	2.05E-06
1145	64	16	20	0.05912	0.38286	2.827	1.34759	2.37E-06
1146	64	18	18	0.05599	0.38369	2.851	1.36192	2.73E-06
1147	64	20	16	0.05261	0.38437	2.87	1.37473	3.13E-06
1148	64	22	14	0.04903	0.38495	2.887	1.38584	3.54E-06
1149	64	24	12	0.04528	0.38559	2.907	1.39514	3.99E-06
1150	64	26	10	0.04141	0.3866	2.937	1.40259	4.53E-06
1151	64	28	8	0.0375	0.38848	2.989	1.40836	5.26E-06
1152	64	30	6	0.03369	0.39189	3.07	1.41298	6.24E-06
1153	64	32	4	0.03009	0.39748	3.185	1.41727	7.50E-06
1154	64	34	2	0.02677	0.40568	3.341	1.4219	9.07E-06
1155	64	36	0	0.02376	0.41677	3.541	1.4274	1.10E-05
1156	66	0	34	0.07567	0.37546	2.441	1.23691	1.80E-06
1157	66	2	32	0.07367	0.3759	2.525	1.2511	1.69E-06
1158	66	4	30	0.0716	0.37632	2.596	1.26617	1.61E-06
1159	66	6	28	0.06942	0.37683	2.658	1.28195	1.61E-06
1160	66	8	26	0.06712	0.37753	2.717	1.29824	1.68E-06
1161	66	10	24	0.06467	0.37845	2.775	1.31482	1.83E-06
1162	66	12	22	0.06203	0.37955	2.833	1.33132	2.09E-06
1163	66	14	20	0.05917	0.38073	2.89	1.34728	2.44E-06
1164	66	16	18	0.05606	0.38188	2.944	1.36222	2.85E-06
1165	66	18	16	0.05273	0.38291	2.995	1.37574	3.29E-06
1166	66	20	14	0.04918	0.38385	3.044	1.38762	3.74E-06
1167	66	22	12	0.04547	0.38479	3.095	1.39774	4.21E-06
1168	66	24	10	0.04165	0.386	3.155	1.40609	4.74E-06
1169	66	26	8	0.03778	0.38791	3.234	1.41278	5.43E-06
1170	66	28	6	0.03396	0.39109	3.342	1.41822	6.37E-06
1171	66	30	4	0.03032	0.39621	3.486	1.42322	7.61E-06
1172	66	32	2	0.02696	0.40382	3.672	1.42867	9.18E-06
1173	66	34	0	0.02393	0.41426	3.904	1.4352	1.11E-05
1174	68	0	32	0.07414	0.37265	2.386	1.25184	1.72E-06
1175	68	2	30	0.07198	0.37328	2.483	1.26686	1.64E-06
1176	68	4	28	0.06974	0.37397	2.572	1.28271	1.63E-06
1177	68	6	26	0.06738	0.37481	2.657	1.29919	1.70E-06
1178	68	8	24	0.0649	0.37587	2.741	1.31608	1.85E-06
1179	68	10	22	0.06224	0.37715	2.827	1.33307	2.11E-06
1180	68	12	20	0.05938	0.37857	2.913	1.34971	2.49E-06
1181	68	14	18	0.0563	0.38001	2.999	1.36553	2.95E-06
1182	68	16	16	0.05299	0.38138	3.082	1.38007	3.45E-06
1183	68	18	14	0.04948	0.38266	3.165	1.39307	3.96E-06
1184	68	20	12	0.0458	0.38391	3.25	1.40438	4.46E-06
1185	68	22	10	0.04202	0.38535	3.342	1.414	4.98E-06
1186	68	24	8	0.03819	0.38733	3.452	1.42204	5.64E-06
1187	68	26	6	0.03438	0.39036	3.589	1.42879	6.54E-06
1188	68	28	4	0.03071	0.39508	3.764	1.43497	7.73E-06
1189	68	30	2	0.0273	0.4021	3.981	1.4416	9.27E-06
1190	68	32	0	0.02423	0.41187	4.247	1.44955	1.12E-05
1191	70	0	30	0.07262	0.37021	2.337	1.2696	1.67E-06
1192	70	2	28	0.0703	0.3711	2.45	1.28567	1.65E-06
1193	70	4	26	0.06788	0.3721	2.56	1.30253	1.72E-06
1194	70	6	24	0.06535	0.37331	2.669	1.31996	1.87E-06
1195	70	8	22	0.06266	0.37475	2.78	1.33768	2.13E-06
1196	70	10	20	0.05979	0.37637	2.895	1.35528	2.52E-06
1197	70	12	18	0.05672	0.37808	3.011	1.37229	3.04E-06
1198	70	14	16	0.05344	0.37976	3.127	1.38824	3.62E-06
1199	70	16	14	0.04995	0.38136	3.244	1.40277	4.20E-06
1200	70	18	12	0.04631	0.38293	3.364	1.41572	4.75E-06
1201	70	20	10	0.04255	0.38461	3.49	1.42708	5.29E-06
1202	70	22	8	0.03875	0.3867	3.632	1.43693	5.92E-06
1203	70	24	6	0.03497	0.38965	3.801	1.44555	6.77E-06
1204	70	26	4	0.03127	0.39404	4.006	1.45351	7.91E-06
1205	70	28	2	0.02781	0.40051	4.255	1.46184	0.000009416
1206	70	30	0	0.02467	0.40959	4.554	1.47165	1.13E-05
1207	72	0	28	0.07115	0.36818	2.296	1.29118	1.68E-06
1208	72	2	26	0.06865	0.36936	2.427	1.30863	1.74E-06
1209	72	4	24	0.06606	0.37072	2.558	1.32687	1.89E-06
1210	72	6	22	0.06333	0.37231	2.693	1.34562	2.15E-06
1211	72	8	20	0.06045	0.37412	2.833	1.36452	2.55E-06
1212	72	10	18	0.05738	0.37607	2.978	1.38312	3.11E-06
1213	72	12	16	0.0541	0.37803	3.125	1.4009	3.78E-06
1214	72	14	14	0.05064	0.37995	3.276	1.41748	4.47E-06
1215	72	16	12	0.04702	0.38182	3.429	1.43263	5.11E-06
1216	72	18	10	0.04328	0.38374	3.591	1.44629	5.69E-06
1217	72	20	8	0.0395	0.38597	3.766	1.45856	6.30E-06
1218	72	22	6	0.03573	0.3889	3.965	1.4697	7.11E-06
1219	72	24	4	0.03202	0.39304	4.2	1.48017	8.20E-06
1220	72	26	2	0.0285	0.39901	4.479	1.49091	9.66E-06
1221	72	28	0	0.02529	0.40741	4.81	1.50318	1.15E-05
1222	74	0	26	0.06973	0.36657	2.265	1.318	1.78E-06
1223	74	2	24	0.06707	0.36809	2.415	1.33734	1.92E-06
1224	74	4	22	0.0643	0.36984	2.57	1.35749	2.19E-06
1225	74	6	20	0.06138	0.37181	2.732	1.37811	2.60E-06
1226	74	8	18	0.05829	0.37397	2.901	1.39876	3.19E-06
1227	74	10	16	0.05502	0.37619	3.076	1.41894	3.96E-06
1228	74	12	14	0.05157	0.3784	3.257	1.4382	4.78E-06
1229	74	14	12	0.04796	0.38056	3.443	1.45622	5.56E-06
